Symbol,Date,Open,High,Low,Close,Volume
AEROENTER,2022-12-23 00:00:00+05:30,65.0,65.0,58.15,58.35,121706
AEROENTER,2022-12-26 00:00:00+05:30,60.25,64.15,60.05,64.15,131364
AEROENTER,2022-12-27 00:00:00+05:30,67.95,70.55,67.85,70.5,161175
AEROENTER,2022-12-28 00:00:00+05:30,71.8,74.8,69.1,70.35,125045
AEROENTER,2022-12-29 00:00:00+05:30,71.45,71.45,66.25,67.85,70815
AEROENTER,2022-12-30 00:00:00+05:30,68.65,70.0,66.8,67.45,51842
AEROENTER,2023-01-02 00:00:00+05:30,66.8,69.85,66.8,67.2,43687
AEROENTER,2023-01-03 00:00:00+05:30,68.9,69.65,66.2,67.5,50739
AEROENTER,2023-01-04 00:00:00+05:30,68.15,68.95,67.35,67.6,56621
AEROENTER,2023-01-05 00:00:00+05:30,68.45,68.65,66.8,66.9,67595
AEROENTER,2023-01-06 00:00:00+05:30,67.9,68.0,65.45,66.9,42243
AEROENTER,2023-01-09 00:00:00+05:30,68.25,68.25,65.7,66.9,58144
AEROENTER,2023-01-10 00:00:00+05:30,68.4,70.4,66.9,69.75,65486
AEROENTER,2023-01-11 00:00:00+05:30,68.6,71.1,68.6,69.8,62756
AEROENTER,2023-01-12 00:00:00+05:30,69.95,76.75,69.95,74.5,1803518
AEROENTER,2023-01-13 00:00:00+05:30,75.9,75.9,72.65,73.1,106559
AEROENTER,2023-01-16 00:00:00+05:30,75.2,78.9,73.1,76.65,621951
AEROENTER,2023-01-17 00:00:00+05:30,76.6,78.7,75.4,77.3,155214
AEROENTER,2023-01-18 00:00:00+05:30,77.8,79.0,76.0,76.25,133687
AEROENTER,2023-01-19 00:00:00+05:30,77.35,77.6,75.55,75.9,55998
AEROENTER,2023-01-20 00:00:00+05:30,76.5,83.0,73.6,79.35,1199160
AEROENTER,2023-01-23 00:00:00+05:30,82.85,83.0,77.0,81.05,908702
AEROENTER,2023-01-24 00:00:00+05:30,81.85,84.2,80.7,82.6,172407
AEROENTER,2023-01-25 00:00:00+05:30,82.9,84.0,79.1,82.4,260356
AEROENTER,2023-01-27 00:00:00+05:30,83.65,84.0,75.45,77.05,301901
AEROENTER,2023-01-30 00:00:00+05:30,79.45,84.0,74.1,79.45,322607
AEROENTER,2023-01-31 00:00:00+05:30,80.65,83.55,77.55,79.75,120725
AEROENTER,2023-02-01 00:00:00+05:30,78.9,81.7,75.65,77.1,184539
AEROENTER,2023-02-02 00:00:00+05:30,77.95,77.95,74.1,74.3,209979
AEROENTER,2023-02-03 00:00:00+05:30,75.8,81.7,72.75,80.2,348558
AEROENTER,2023-02-06 00:00:00+05:30,81.65,84.0,79.0,79.5,271241
AEROENTER,2023-02-07 00:00:00+05:30,80.95,82.5,78.8,80.4,87622
AEROENTER,2023-02-08 00:00:00+05:30,81.55,81.55,79.0,80.7,42003
AEROENTER,2023-02-09 00:00:00+05:30,81.75,82.9,78.2,80.55,238727
AEROENTER,2023-02-10 00:00:00+05:30,81.75,81.75,78.05,78.4,57872
AEROENTER,2023-02-13 00:00:00+05:30,77.4,81.55,77.4,79.6,110023
AEROENTER,2023-02-14 00:00:00+05:30,76.15,78.5,73.1,74.15,187893
AEROENTER,2023-02-15 00:00:00+05:30,73.1,75.25,68.25,70.5,76846
AEROENTER,2023-02-16 00:00:00+05:30,70.1,74.4,69.4,72.55,80959
AEROENTER,2023-02-17 00:00:00+05:30,74.0,74.0,71.5,71.95,26825
AEROENTER,2023-02-20 00:00:00+05:30,72.55,73.85,70.4,71.9,25379
AEROENTER,2023-02-21 00:00:00+05:30,72.6,74.75,69.95,70.35,40128
AEROENTER,2023-02-22 00:00:00+05:30,72.1,72.25,67.0,67.8,46285
AEROENTER,2023-02-23 00:00:00+05:30,69.25,71.9,68.75,70.5,36989
AEROENTER,2023-02-24 00:00:00+05:30,71.2,71.8,67.0,67.95,37167
AEROENTER,2023-02-27 00:00:00+05:30,69.4,69.4,66.3,66.65,25958
AEROENTER,2023-02-28 00:00:00+05:30,69.75,69.75,64.4,64.95,41888
AEROENTER,2023-03-01 00:00:00+05:30,67.9,67.9,64.5,65.1,39677
AEROENTER,2023-03-02 00:00:00+05:30,65.1,68.0,65.0,66.6,68212
AEROENTER,2023-03-03 00:00:00+05:30,67.1,69.9,65.75,68.6,94243
AEROENTER,2023-03-06 00:00:00+05:30,68.95,71.55,68.45,70.9,81304
AEROENTER,2023-03-08 00:00:00+05:30,72.35,72.35,68.45,69.5,23093
AEROENTER,2023-03-09 00:00:00+05:30,69.05,71.1,69.05,70.2,29549
AEROENTER,2023-03-10 00:00:00+05:30,70.65,71.0,68.45,69.2,19676
AEROENTER,2023-03-13 00:00:00+05:30,69.2,70.5,65.85,67.15,22615
AEROENTER,2023-03-14 00:00:00+05:30,67.95,68.75,63.75,64.0,54205
AEROENTER,2023-03-15 00:00:00+05:30,67.85,67.9,62.8,63.45,25377
AEROENTER,2023-03-16 00:00:00+05:30,65.0,65.95,58.65,62.2,53996
AEROENTER,2023-03-17 00:00:00+05:30,63.1,64.55,62.4,63.05,28807
AEROENTER,2023-03-20 00:00:00+05:30,64.05,68.65,61.4,62.15,36916
AEROENTER,2023-03-21 00:00:00+05:30,64.0,66.0,62.4,64.75,88058
AEROENTER,2023-03-22 00:00:00+05:30,66.1,68.65,63.5,63.85,25542
AEROENTER,2023-03-23 00:00:00+05:30,63.05,66.8,63.05,65.0,50526
AEROENTER,2023-03-24 00:00:00+05:30,65.0,65.5,63.5,63.95,17858
AEROENTER,2023-03-27 00:00:00+05:30,67.4,67.4,61.0,61.55,28711
AEROENTER,2023-03-28 00:00:00+05:30,61.7,62.5,59.95,61.5,23990
AEROENTER,2023-03-29 00:00:00+05:30,62.0,62.2,57.0,57.8,68856
AEROENTER,2023-03-31 00:00:00+05:30,59.8,62.0,58.8,59.65,56747
AEROENTER,2023-04-03 00:00:00+05:30,61.3,71.55,61.3,71.0,277969
AEROENTER,2023-04-05 00:00:00+05:30,71.1,72.45,67.65,69.1,108432
AEROENTER,2023-04-06 00:00:00+05:30,68.0,71.85,68.0,70.65,89052
AEROENTER,2023-04-10 00:00:00+05:30,69.0,72.3,64.65,65.65,155937
AEROENTER,2023-04-11 00:00:00+05:30,67.0,67.55,63.6,64.0,113568
AEROENTER,2023-04-12 00:00:00+05:30,64.9,65.4,59.6,61.3,158773
AEROENTER,2023-04-13 00:00:00+05:30,62.75,62.75,59.1,60.95,105872
AEROENTER,2023-04-17 00:00:00+05:30,61.85,65.05,60.7,61.2,193151
AEROENTER,2023-04-18 00:00:00+05:30,62.5,63.4,60.5,61.6,94473
AEROENTER,2023-04-19 00:00:00+05:30,61.1,62.9,59.8,60.3,174094
AEROENTER,2023-04-20 00:00:00+05:30,60.5,62.35,57.7,58.9,136688
AEROENTER,2023-04-21 00:00:00+05:30,58.9,60.7,57.8,58.2,123607
AEROENTER,2023-04-24 00:00:00+05:30,61.95,61.95,58.0,58.25,70018
AEROENTER,2023-04-25 00:00:00+05:30,59.5,59.95,56.9,57.25,167303
AEROENTER,2023-04-26 00:00:00+05:30,57.3,58.7,55.1,56.0,162482
AEROENTER,2023-04-27 00:00:00+05:30,56.0,57.2,55.0,55.9,125885
AEROENTER,2023-04-28 00:00:00+05:30,56.0,57.95,55.65,56.45,116633
AEROENTER,2023-05-02 00:00:00+05:30,57.0,62.2,56.55,60.45,334428
AEROENTER,2023-05-03 00:00:00+05:30,60.25,65.4,59.8,63.9,696893
AEROENTER,2023-05-04 00:00:00+05:30,64.7,64.7,62.05,63.6,144218
AEROENTER,2023-05-05 00:00:00+05:30,62.55,65.85,61.5,62.2,237179
AEROENTER,2023-05-08 00:00:00+05:30,63.0,63.9,62.35,62.6,105450
AEROENTER,2023-05-09 00:00:00+05:30,63.0,69.5,62.5,67.55,660192
AEROENTER,2023-05-10 00:00:00+05:30,67.5,69.1,64.55,65.05,242605
AEROENTER,2023-05-11 00:00:00+05:30,64.85,71.25,64.85,70.45,1021108
AEROENTER,2023-05-12 00:00:00+05:30,71.2,74.65,69.7,74.0,902662
AEROENTER,2023-05-15 00:00:00+05:30,74.0,76.3,71.1,72.2,3258980
AEROENTER,2023-05-16 00:00:00+05:30,74.3,74.7,68.75,71.4,1544782
AEROENTER,2023-05-17 00:00:00+05:30,71.85,76.4,71.55,75.25,1206956
AEROENTER,2023-05-18 00:00:00+05:30,77.1,77.8,74.5,75.45,585643
AEROENTER,2023-05-19 00:00:00+05:30,76.0,76.7,74.25,75.0,436372
AEROENTER,2023-05-22 00:00:00+05:30,75.4,76.5,73.5,73.95,219841
AEROENTER,2023-05-23 00:00:00+05:30,74.5,77.4,74.2,76.5,617266
AEROENTER,2023-05-24 00:00:00+05:30,77.75,78.55,75.45,76.85,730562
AEROENTER,2023-05-25 00:00:00+05:30,77.0,79.25,75.75,78.25,684924
AEROENTER,2023-05-26 00:00:00+05:30,79.4,81.5,77.5,80.9,558908
AEROENTER,2023-05-29 00:00:00+05:30,81.7,81.7,78.05,78.25,202271
AEROENTER,2023-05-30 00:00:00+05:30,78.85,79.2,76.5,78.2,164840
AEROENTER,2023-05-31 00:00:00+05:30,77.3,79.1,75.5,76.25,168275
AEROENTER,2023-06-01 00:00:00+05:30,76.2,77.0,75.05,75.4,153076
AEROENTER,2023-06-02 00:00:00+05:30,76.0,77.75,72.05,72.9,244897
AEROENTER,2023-06-05 00:00:00+05:30,73.45,74.4,71.2,72.0,341713
AEROENTER,2023-06-06 00:00:00+05:30,72.0,75.1,70.4,74.15,395057
AEROENTER,2023-06-07 00:00:00+05:30,74.05,75.2,70.9,73.75,598833
AEROENTER,2023-06-08 00:00:00+05:30,73.8,74.95,72.3,73.95,310199
AEROENTER,2023-06-09 00:00:00+05:30,73.8,76.45,73.05,73.8,181999
AEROENTER,2023-06-12 00:00:00+05:30,74.2,74.5,72.0,72.35,155894
AEROENTER,2023-06-13 00:00:00+05:30,73.35,73.8,71.6,72.55,117420
AEROENTER,2023-06-14 00:00:00+05:30,73.9,80.0,73.75,76.8,763435
AEROENTER,2023-06-15 00:00:00+05:30,77.95,78.4,73.7,74.65,317778
AEROENTER,2023-06-16 00:00:00+05:30,75.0,75.8,73.0,75.55,266975
AEROENTER,2023-06-19 00:00:00+05:30,76.4,77.55,74.25,75.55,686899
AEROENTER,2023-06-20 00:00:00+05:30,74.3,82.4,74.3,80.55,1035787
AEROENTER,2023-06-21 00:00:00+05:30,82.5,84.3,80.1,83.65,1265330
AEROENTER,2023-06-22 00:00:00+05:30,84.7,84.7,81.0,82.9,388036
AEROENTER,2023-06-23 00:00:00+05:30,83.3,83.3,80.05,81.25,277553
AEROENTER,2023-06-26 00:00:00+05:30,82.45,83.4,78.0,80.1,307428
AEROENTER,2023-06-27 00:00:00+05:30,80.8,81.65,78.35,79.2,237120
AEROENTER,2023-06-28 00:00:00+05:30,80.25,81.95,77.5,78.0,246106
AEROENTER,2023-06-30 00:00:00+05:30,78.3,83.35,78.1,79.95,982180
AEROENTER,2023-07-03 00:00:00+05:30,80.35,83.9,80.25,83.25,559835
AEROENTER,2023-07-04 00:00:00+05:30,84.0,88.6,82.6,86.4,2569896
AEROENTER,2023-07-05 00:00:00+05:30,86.75,91.8,86.55,88.25,946547
AEROENTER,2023-07-06 00:00:00+05:30,88.0,92.55,85.05,89.9,4388427
AEROENTER,2023-07-07 00:00:00+05:30,90.9,101.5,89.7,97.9,4200518
AEROENTER,2023-07-10 00:00:00+05:30,99.5,103.4,97.0,98.05,1181134
AEROENTER,2023-07-11 00:00:00+05:30,98.8,102.8,96.55,100.55,1056839
AEROENTER,2023-07-12 00:00:00+05:30,100.55,103.2,99.4,100.35,488258
AEROENTER,2023-07-13 00:00:00+05:30,100.85,101.8,97.0,99.65,807398
AEROENTER,2023-07-14 00:00:00+05:30,99.7,103.8,99.7,102.55,879745
AEROENTER,2023-07-17 00:00:00+05:30,102.9,107.6,102.0,102.9,1268418
AEROENTER,2023-07-18 00:00:00+05:30,103.5,105.1,101.0,102.05,561773
AEROENTER,2023-07-19 00:00:00+05:30,102.75,104.4,100.45,101.1,660648
AEROENTER,2023-07-20 00:00:00+05:30,101.35,103.4,99.4,100.05,484989
AEROENTER,2023-07-21 00:00:00+05:30,99.75,101.95,97.8,98.6,528134
AEROENTER,2023-07-24 00:00:00+05:30,99.1,100.5,95.1,95.9,704658
AEROENTER,2023-07-25 00:00:00+05:30,96.4,98.9,94.65,95.85,525252
AEROENTER,2023-07-26 00:00:00+05:30,96.55,99.95,96.15,99.65,714821
AEROENTER,2023-07-27 00:00:00+05:30,99.65,102.75,97.5,99.4,724816
AEROENTER,2023-07-28 00:00:00+05:30,100.15,103.15,98.1,100.85,401955
AEROENTER,2023-07-31 00:00:00+05:30,101.95,101.95,99.5,99.9,291894
AEROENTER,2023-08-01 00:00:00+05:30,99.85,106.9,99.1,105.65,1129155
AEROENTER,2023-08-02 00:00:00+05:30,106.7,108.65,101.95,106.25,961065
AEROENTER,2023-08-03 00:00:00+05:30,107.0,110.0,104.9,108.6,852151
AEROENTER,2023-08-04 00:00:00+05:30,108.6,112.7,108.6,110.7,740109
AEROENTER,2023-08-07 00:00:00+05:30,111.8,116.7,111.5,112.55,907028
AEROENTER,2023-08-08 00:00:00+05:30,118.6,126.3,116.95,120.05,2841111
AEROENTER,2023-08-09 00:00:00+05:30,121.4,125.1,120.0,120.45,1138227
AEROENTER,2023-08-10 00:00:00+05:30,121.25,123.65,117.55,119.35,582980
AEROENTER,2023-08-11 00:00:00+05:30,120.3,124.95,118.1,121.5,658801
AEROENTER,2023-08-14 00:00:00+05:30,121.55,127.2,118.6,124.8,3024728
AEROENTER,2023-08-16 00:00:00+05:30,124.45,132.3,122.95,130.3,1250107
AEROENTER,2023-08-17 00:00:00+05:30,131.25,137.0,130.95,135.1,1212749
AEROENTER,2023-08-18 00:00:00+05:30,136.4,136.6,131.5,132.7,765603
AEROENTER,2023-08-21 00:00:00+05:30,133.8,145.6,133.8,140.1,1139190
AEROENTER,2023-08-22 00:00:00+05:30,141.75,142.25,134.25,139.3,869439
AEROENTER,2023-08-23 00:00:00+05:30,140.0,141.5,132.5,134.85,484356
AEROENTER,2023-08-24 00:00:00+05:30,136.4,138.2,130.5,131.6,571714
AEROENTER,2023-08-25 00:00:00+05:30,130.75,134.0,127.3,129.0,691195
AEROENTER,2023-08-28 00:00:00+05:30,130.3,132.0,122.85,130.65,748539
AEROENTER,2023-08-29 00:00:00+05:30,130.8,133.1,125.1,129.15,552510
AEROENTER,2023-08-30 00:00:00+05:30,129.45,133.0,127.0,128.9,717538
AEROENTER,2023-08-31 00:00:00+05:30,129.9,132.2,119.2,120.2,1023272
AEROENTER,2023-09-01 00:00:00+05:30,121.15,124.0,113.5,114.85,1077497
AEROENTER,2023-09-04 00:00:00+05:30,115.85,121.4,115.3,116.1,957035
AEROENTER,2023-09-05 00:00:00+05:30,117.0,119.0,113.95,114.45,696145
AEROENTER,2023-09-06 00:00:00+05:30,115.0,115.0,112.0,112.65,629876
AEROENTER,2023-09-07 00:00:00+05:30,113.65,116.95,111.6,116.1,720028
AEROENTER,2023-09-08 00:00:00+05:30,116.95,117.5,112.85,114.1,624800
AEROENTER,2023-09-11 00:00:00+05:30,114.45,125.0,113.3,122.55,1483176
AEROENTER,2023-09-12 00:00:00+05:30,124.4,125.6,106.9,110.4,1246032
AEROENTER,2023-09-13 00:00:00+05:30,111.0,115.1,107.35,110.0,1139053
AEROENTER,2023-09-14 00:00:00+05:30,111.9,116.55,111.9,115.85,548099
AEROENTER,2023-09-15 00:00:00+05:30,116.8,118.6,114.6,117.75,429042
AEROENTER,2023-09-18 00:00:00+05:30,118.3,121.2,115.5,117.35,825663
AEROENTER,2023-09-20 00:00:00+05:30,116.25,119.25,114.1,114.85,795000
AEROENTER,2023-09-21 00:00:00+05:30,115.0,117.7,112.05,113.0,566688
AEROENTER,2023-09-22 00:00:00+05:30,113.9,114.75,106.95,109.7,693302
AEROENTER,2023-09-25 00:00:00+05:30,110.55,110.65,106.35,107.45,349012
AEROENTER,2023-09-26 00:00:00+05:30,107.95,109.2,102.55,103.0,649175
AEROENTER,2023-09-27 00:00:00+05:30,103.5,106.4,101.15,102.05,682414
AEROENTER,2023-09-28 00:00:00+05:30,102.85,105.05,101.5,102.0,570427
AEROENTER,2023-09-29 00:00:00+05:30,103.55,105.25,100.3,102.85,850676
AEROENTER,2023-10-03 00:00:00+05:30,102.05,103.2,99.1,99.7,532584
AEROENTER,2023-10-04 00:00:00+05:30,100.0,102.3,93.6,95.55,1211020
AEROENTER,2023-10-05 00:00:00+05:30,97.05,99.0,95.8,96.95,447314
AEROENTER,2023-10-06 00:00:00+05:30,97.65,98.35,94.35,95.15,599110
AEROENTER,2023-10-09 00:00:00+05:30,95.0,95.0,91.8,94.6,343899
AEROENTER,2023-10-10 00:00:00+05:30,96.0,96.35,92.5,93.1,332127
AEROENTER,2023-10-11 00:00:00+05:30,93.8,95.7,91.15,92.2,678809
AEROENTER,2023-10-12 00:00:00+05:30,93.0,95.25,91.9,94.8,915022
AEROENTER,2023-10-13 00:00:00+05:30,94.9,101.75,94.9,99.9,1503325
AEROENTER,2023-10-16 00:00:00+05:30,100.6,104.0,97.55,98.8,2358901
AEROENTER,2023-10-17 00:00:00+05:30,99.6,100.5,97.7,98.25,783652
AEROENTER,2023-10-18 00:00:00+05:30,98.75,100.35,95.8,97.55,601593
AEROENTER,2023-10-19 00:00:00+05:30,96.0,100.2,95.8,97.75,505248
AEROENTER,2023-10-20 00:00:00+05:30,97.6,98.75,96.2,97.9,396611
AEROENTER,2023-10-23 00:00:00+05:30,97.5,98.25,93.05,93.65,466288
AEROENTER,2023-10-25 00:00:00+05:30,94.05,95.2,87.05,88.15,865414
AEROENTER,2023-10-26 00:00:00+05:30,87.85,88.7,84.15,86.6,1171771
AEROENTER,2023-10-27 00:00:00+05:30,87.8,89.75,87.3,88.4,746053
AEROENTER,2023-10-30 00:00:00+05:30,88.35,89.9,87.8,88.95,498386
AEROENTER,2023-10-31 00:00:00+05:30,89.15,94.15,88.85,92.75,819404
AEROENTER,2023-11-01 00:00:00+05:30,93.5,94.4,92.5,93.85,468026
AEROENTER,2023-11-02 00:00:00+05:30,94.7,98.75,93.25,96.15,762414
AEROENTER,2023-11-03 00:00:00+05:30,96.95,97.0,92.75,94.8,710210
AEROENTER,2023-11-06 00:00:00+05:30,95.2,96.4,94.2,95.0,595780
AEROENTER,2023-11-07 00:00:00+05:30,98.95,101.65,96.6,97.8,2085371
AEROENTER,2023-11-08 00:00:00+05:30,98.7,99.55,96.0,97.15,806063
AEROENTER,2023-11-09 00:00:00+05:30,97.9,98.9,94.0,95.65,746474
AEROENTER,2023-11-10 00:00:00+05:30,95.7,97.45,95.2,96.25,500324
AEROENTER,2023-11-12 00:00:00+05:30,97.3,99.0,97.3,98.25,318809
AEROENTER,2023-11-13 00:00:00+05:30,98.5,98.55,96.85,97.4,369205
AEROENTER,2023-11-15 00:00:00+05:30,98.0,99.75,95.5,95.8,666157
AEROENTER,2023-11-16 00:00:00+05:30,96.35,97.9,95.05,96.05,734023
AEROENTER,2023-11-17 00:00:00+05:30,96.0,97.9,95.3,96.0,473916
AEROENTER,2023-11-20 00:00:00+05:30,97.45,97.45,95.35,96.3,484053
AEROENTER,2023-11-21 00:00:00+05:30,96.3,101.95,96.3,99.85,1249104
AEROENTER,2023-11-22 00:00:00+05:30,100.75,101.35,96.6,98.0,500315
AEROENTER,2023-11-23 00:00:00+05:30,98.1,109.7,97.45,105.2,1315512
AEROENTER,2023-11-24 00:00:00+05:30,106.7,114.0,106.2,107.7,2898243
AEROENTER,2023-11-28 00:00:00+05:30,108.55,114.4,108.3,111.85,2018774
AEROENTER,2023-11-29 00:00:00+05:30,112.5,113.25,107.1,108.1,698787
AEROENTER,2023-11-30 00:00:00+05:30,115.6,119.4,114.0,117.35,3142050
AEROENTER,2023-12-01 00:00:00+05:30,118.7,120.65,116.0,116.65,1464083
AEROENTER,2023-12-04 00:00:00+05:30,119.2,120.6,115.6,116.65,845409
AEROENTER,2023-12-05 00:00:00+05:30,117.65,118.35,114.55,115.4,716452
AEROENTER,2023-12-06 00:00:00+05:30,116.4,117.75,113.55,116.55,636962
AEROENTER,2023-12-07 00:00:00+05:30,117.0,120.0,114.5,117.05,695220
AEROENTER,2023-12-08 00:00:00+05:30,117.45,118.45,113.6,116.1,465339
AEROENTER,2023-12-11 00:00:00+05:30,116.95,117.5,114.25,115.1,500112
AEROENTER,2023-12-12 00:00:00+05:30,115.9,118.2,114.35,115.05,555497
AEROENTER,2023-12-13 00:00:00+05:30,116.0,116.85,114.35,114.8,424981
AEROENTER,2023-12-14 00:00:00+05:30,115.5,116.4,113.2,114.2,388054
AEROENTER,2023-12-15 00:00:00+05:30,114.45,115.45,111.1,111.9,440260
AEROENTER,2023-12-18 00:00:00+05:30,112.5,114.6,111.2,112.6,376627
AEROENTER,2023-12-19 00:00:00+05:30,113.45,113.7,109.7,110.05,588095
AEROENTER,2023-12-20 00:00:00+05:30,110.1,111.25,101.9,103.2,880989
AEROENTER,2023-12-21 00:00:00+05:30,102.95,109.95,101.05,106.65,544400
AEROENTER,2023-12-22 00:00:00+05:30,109.9,115.9,108.05,115.5,1905267
AEROENTER,2023-12-26 00:00:00+05:30,116.05,117.4,111.25,112.55,552230
AEROENTER,2023-12-27 00:00:00+05:30,113.4,114.6,110.5,111.75,395340
AEROENTER,2023-12-28 00:00:00+05:30,111.8,114.3,111.0,111.75,555224
AEROENTER,2023-12-29 00:00:00+05:30,111.7,116.75,111.15,115.1,732221
AEROENTER,2024-01-01 00:00:00+05:30,115.0,117.15,114.35,115.75,459255
AEROENTER,2024-01-02 00:00:00+05:30,116.35,122.4,114.0,119.75,2504056
AEROENTER,2024-01-03 00:00:00+05:30,122.0,123.4,117.25,118.95,1476866
AEROENTER,2024-01-04 00:00:00+05:30,119.85,137.2,119.2,134.95,6414342
AEROENTER,2024-01-05 00:00:00+05:30,136.3,138.9,131.75,133.2,4072079
AEROENTER,2024-01-08 00:00:00+05:30,133.9,136.5,130.05,132.35,1669554
AEROENTER,2024-01-09 00:00:00+05:30,133.0,134.95,129.05,130.7,934630
AEROENTER,2024-01-10 00:00:00+05:30,131.2,139.35,130.45,135.5,2624085
AEROENTER,2024-01-11 00:00:00+05:30,136.5,138.9,133.75,135.15,973265
AEROENTER,2024-01-12 00:00:00+05:30,134.9,138.8,133.15,134.9,1166764
AEROENTER,2024-01-15 00:00:00+05:30,135.05,137.5,127.2,129.1,1020673
AEROENTER,2024-01-16 00:00:00+05:30,129.15,130.75,123.7,125.65,905937
AEROENTER,2024-01-17 00:00:00+05:30,124.0,127.3,121.35,122.15,757212
AEROENTER,2024-01-18 00:00:00+05:30,122.05,125.5,118.3,124.7,631263
AEROENTER,2024-01-19 00:00:00+05:30,125.7,126.5,118.2,124.85,1164146
AEROENTER,2024-01-20 00:00:00+05:30,125.45,126.25,121.65,124.6,529724
AEROENTER,2024-01-23 00:00:00+05:30,125.45,126.9,119.4,121.45,896452
AEROENTER,2024-01-24 00:00:00+05:30,122.0,124.0,119.0,120.95,697412
AEROENTER,2024-01-25 00:00:00+05:30,121.55,125.5,121.5,122.8,589007
AEROENTER,2024-01-29 00:00:00+05:30,123.85,124.85,119.9,120.5,486941
AEROENTER,2024-01-30 00:00:00+05:30,121.35,123.0,117.4,118.8,612069
AEROENTER,2024-01-31 00:00:00+05:30,119.5,120.45,115.7,116.75,642604
AEROENTER,2024-02-01 00:00:00+05:30,117.5,117.6,113.25,114.3,649349
AEROENTER,2024-02-02 00:00:00+05:30,114.5,120.5,112.4,119.35,1557541
AEROENTER,2024-02-05 00:00:00+05:30,120.8,121.7,113.25,114.6,871371
AEROENTER,2024-02-06 00:00:00+05:30,114.6,117.65,112.4,115.3,632417
AEROENTER,2024-02-07 00:00:00+05:30,115.05,121.5,115.0,119.95,1222421
AEROENTER,2024-02-08 00:00:00+05:30,121.0,122.5,117.65,120.0,1043617
AEROENTER,2024-02-09 00:00:00+05:30,120.0,121.4,114.3,118.05,817305
AEROENTER,2024-02-12 00:00:00+05:30,118.05,118.05,108.0,108.8,1023184
AEROENTER,2024-02-13 00:00:00+05:30,109.8,110.6,101.95,107.3,679660
AEROENTER,2024-02-14 00:00:00+05:30,106.0,114.2,105.85,113.35,568984
AEROENTER,2024-02-15 00:00:00+05:30,114.9,115.55,112.4,113.25,403182
AEROENTER,2024-02-16 00:00:00+05:30,113.45,114.1,110.9,111.9,323515
AEROENTER,2024-02-19 00:00:00+05:30,111.55,112.3,108.1,109.2,429948
AEROENTER,2024-02-20 00:00:00+05:30,109.2,111.7,104.4,107.45,512073
AEROENTER,2024-02-21 00:00:00+05:30,108.0,111.15,104.35,107.45,487350
AEROENTER,2024-02-22 00:00:00+05:30,108.0,109.4,105.8,107.3,323382
AEROENTER,2024-02-23 00:00:00+05:30,107.85,113.0,107.85,110.8,802836
AEROENTER,2024-02-26 00:00:00+05:30,111.4,114.0,107.65,108.9,572817
AEROENTER,2024-02-27 00:00:00+05:30,109.0,109.75,106.7,107.5,279667
AEROENTER,2024-02-28 00:00:00+05:30,107.95,108.15,104.15,105.8,355236
AEROENTER,2024-02-29 00:00:00+05:30,106.0,106.5,102.7,103.1,442643
AEROENTER,2024-03-01 00:00:00+05:30,103.9,108.6,103.25,107.65,549411
AEROENTER,2024-03-02 00:00:00+05:30,107.7,108.95,106.95,108.25,90858
AEROENTER,2024-03-04 00:00:00+05:30,108.5,108.5,103.0,103.6,394419
AEROENTER,2024-03-05 00:00:00+05:30,103.95,104.1,98.5,99.3,1118973
